Step,Direction,Room,LR,CrystalR,CrystalG,CrystalB,CrystalDestroyed,,How Eric says we're going
0,W,TN,,,,,,,
1,W,TE,,,,,,,
2,S,TN,,,,,,,
3,W,V,,,,,,,
4,N,TS,,,,,,,
5,W,C,LR,,,,,,
6,E,TS,,,,,,,
7,S,V,,,,,,,
8,S,NW,,,,,,,
9,W,TS,,50,255,50,Destroyed,,
10,S,V,,,,,,,
11,S,C,,,,,,,
12,S,TE,,,,,,,
13,S,TN,,,,,,,
14,E,TN,,,,,,,
15,E,TS,,,,,,,
16,S,TW,,,,,,,
17,W,TS,,,,,,,
18,S,V,,,,,,,
19,S,NW,LR,,,,,,"""Doing really well"""
20,N,V,,,,,,,
21,S,NW,,,,,,,
22,W,TS,,,,,,,
23,W,TN,,,,,,,
24,W,TS,,,,,,,
25,S,V,,,,,,,
26,S,C,,,,,,,
27,W,TN,,,,,,,
28,W,TS,,,,,,,
29,W,TS,,,,,,,
30,W,TN,,,,,,,
31,W,TE,,,,,,,
32,S,V,,,,,,,
33,S,C,,,,,,,
34,N,V,,,,,,,
35,S,C,,,,,,,
36,S,TE,,,,,,,
37,S,TN,,,,,,,
38,E,C,,,,,,,
39,S,TE,,,,,,,
40,N,C,,,,,,,
41,N,V,,,,,,,
42,N,TS,,,,,,,
43,W,TN,,,,,,,
44,E,C,,,,,,,
45,S,TE,,,,,,,"""So close"", ""Right there"""
46,S,TN,,,,,,,
47,W,TS,,,,,,,
48,E,TN,,,,,,,
49,W,TS,,,,,,,
50,E,TN,,,,,,,
51,N,S,,,,,,,"""Just reaaaal close to figuring it out"""
52,S,TN,,,,,,,
53,N,S,,,,,,,
54,S,TN,,,,,,,
55,N,S,,,,,,,
56,S,TN,,,,,,,
57,E,C,,,,,,,
58,E,TS,,,,,,,
59,E,TW,,,,,,,
60,W,TS,,,,,,,
61,S,TW,,,,,,,
62,W,TS,,,,,,,
63,S,V,,,,,,,
64,S,NW,LR,,,,,,
65,W,TS,,,,,,,
66,E,NW,,,,,,,
67,W,TS,,,,,,,
68,W,TN,,,,,,,
69,E,TE,,,,,,,
70,N,C,,,,,,,
71,S,TE,,,,,,,
72,E,TN,,,,,,,
73,N,TS,,,,,,,
74,S,TN,,,,,,,
75,E,TS,,,,,,,
76,S,TW,,,,,,,
77,S,NE,,255,50,255,,,
78,E,TN,,,,,,,
79,E,V,,,,,,,
80,N,TS,,,,,,,
81,E,TW,,,,,,,
82,N,TS,,,,,,,
83,E,TS,,,,,,,
84,E,TN,,,,,,,
85,N,S,,,,,,,
86,S,TN,,,,,,,
87,E,C,,,,,,,
88,N,V,,,,,,,
89,N,TS,,,,,,,
90,W,TN,,,,,,,
91,W,NW,,,,,,,
92,W,TS,,,,,,,
93,W,TN,,,,,,,
94,W,C,,,,,,,
95,S,TE,,,,,,,
96,S,TN,,,,,,,
97,W,TE,,,,,,,"""Real close to getting out of this thing"""
98,S,TN,,,,,,,
99,W,TS,,,,,,,
100,E,NW,,,,,,,
101,N,V,,,,,,,
102,N,TS,,,,,,,
103,W,C,,,,,,,
104,W,TN,,,,,,,
105,W,TS,,,,,,,
106,S,TN,,,,,,,
107,W,TE,,,,,,,
108,S,TN,,,,,,,
109,W,C,,,,,,,
110,S,TE,,,,,,,
111,E,TN,,,,,,,
112,N,TS,,,,,,,
113,E,TN,,,,,,,
114,N,S,,,,,,,
115,S,TN,,,,,,,
116,W,TS,,,,,,,
117,W,TS,,,,,,,
118,S,TW,,,,,,,
119,W,TS,,,,,,,
120,S,V,,,,,,,
121,S,NW,,,,,,,
122,W,TS,,,,,,,
123,S,V,,,,,,,
124,S,C,,,,,,,
125,W,TN,,,,,,,
126,N,S,,,,,,,
127,S,TN,,,,,,,
128,W,TS,,,,,,,
129,S,TN,,,,,,,
130,W,TE,,,,,,,
131,N,C,,,,,,,
132,W,TN,,,,,,,
133,W,TS,,,,,,,
134,S,TN,,,,,,,
135,W,TE,,,,,,,
136,S,TN,,,,,,,
137,W,TE,,,,,,,
138,S,TN,,,,,,,
139,W,V,,,,,,,
140,N,TS,,,,,,,
141,W,TN,,,,,,,
142,N,C,,,,,,,
143,W,TN,,,,,,,
144,N,S,,,,,,,
145,S,TN,,,,,,,
146,W,TS,,,,,,,
147,S,TN,,,,,,,
148,W,TE,,,,,,,
149,S,TN,,,,,,,
150,W,S,,,,,,,